round,location,hour,final_hour,load,loadslope,"Day, Hour",results
1,California,1,1,"10,800",0,D1 H1,
1,California,2,2,"13,500",0,D1 H2,
1,California,3,3,"18,000",0,D1 H3,
1,California,4,4,"16,000",0,D1 H4,
2,California,1,5,"11,000",0,D2 H1,
2,California,2,6,"15,000",0,D2 H2,
2,California,3,7,"19,500",0,D2 H3,
2,California,4,8,"15,000",0,D2 H4,
3,California,1,9,"10,800",0,D3 H1,
3,California,2,10,"13,500",0,D3 H2,
3,California,3,11,"18,000",0,D3 H3,
3,California,4,12,"16,000",0,D3 H4,
4,California,1,13,"11,000",0,D4 H1,
4,California,2,14,"15,000",0,D4 H2,
4,California,3,15,"19,500",0,D4 H3,
4,California,4,16,"15,000",0,D4 H4,
5,California,1,17,"12,000",0,D5 H1,
5,California,2,18,"18,000",0,D5 H2,
5,California,3,19,"20,500",0,D5 H3,
5,California,4,20,"18,000",0,D5 H4,
6,California,1,21,"10,200",0,D6 H1,
6,California,2,22,"17,500",0,D6 H2 ,
6,California,3,23,"19,000",0,D6 H3,
6,California,4,24,"17,000",0,D6 H4,
