portfolio,portfolioname,name,id,mw,fuel cost $/MWh,variable O&M $/MWh,fixed O&M $,type
1,Big_Coal,FOUR_CORNERS,11,1900,17.5,1.5,8000,coal
1,Big_Coal,ALAMITOS_7,12,250,50,1.5,0,oil
1,Big_Coal,HUNTINGTON_BEACH_1-2,13,300,27,1.5,2000,gas
1,Big_Coal,HUNTINGTON_BEACH_5,14,150,45,1.5,2000,oil
1,Big_Coal,REDONDO_5-6,15,350,28,1.5,3000,gas
1,Big_Coal,REDONDO_7-8,16,950,28,1.5,5000,gas
2,Big_Gas,EL_SEGUNDO_1-2,21,400,30,1.5,1000,gas
2,Big_Gas,EL_SEGUNDO_3-4,22,650,27.5,1.5,1000,gas
2,Big_Gas,LONG_BEACH,23,550,36,0.5,2000,gas
2,Big_Gas,NORTH_ISLAND,24,150,45,0.5,0,oil
2,Big_Gas,ENCINA,25,950,28.5,0.5,2000,gas
2,Big_Gas,KEARNY,26,200,62,0.5,0,oil
2,Big_Gas,SOUTH_BAY,27,700,30,0.5,2000,gas
3,Bay_Views,MORRO_BAY_1-2,31,335,26.5,0.5,2000,gas
3,Bay_Views,MORRO_BAY_3-4,32,665,25,0.5,4000,gas
3,Bay_Views,MOSS_LANDING_6,33,750,21.5,1.5,8000,gas
3,Bay_Views,MOSS_LANDING_7,34,750,21.5,1.5,8000,gas
3,Bay_Views,OAKLAND,35,150,42,0.5,0,oil
4,Beachfront,COOLWATER,41,650,29,0.5,2000,gas
4,Beachfront,ETIWANDA_1-4,42,850,28.5,1.5,8000,gas
4,Beachfront,ETIWANDA_5,43,150,42.5,1.5,1000,gas
4,Beachfront,ELLWOOD,44,300,52,0.5,0,oil
4,Beachfront,MANDALAY_1-2,45,300,26,1.5,1000,gas
4,Beachfront,MANDALAY_3,46,150,35,1.5,1000,gas
4,Beachfront,ORMOND_BEACH_1,47,700,26,0.5,7000,gas
4,Beachfront,ORMOND_BEACH_2,48,700,26,0.5,7000,gas
5,East_Bay,PITTSBURGH_1-4,51,650,28,0.5,2500,gas
5,East_Bay,PITTSBURGH_5-6,52,650,25,0.5,2500,gas
5,East_Bay,PITTSBURGH_7,53,700,41,0.5,4000,gas
5,East_Bay,CONTRA_COSTA_4-5,54,150,40,0.5,1000,oil
5,East_Bay,CONTRA_COSTA_6-7,55,700,27,0.5,6000,gas
5,East_Bay,POTRERO_HILL,56,150,48,0.5,0,oil
6,Old_Timers,BIG_CREEK,61,1000,0,0,15000,hydro
6,Old_Timers,MOHAVE_1,62,750,15,4.5,15000,coal
6,Old_Timers,MOHAVE_2,63,750,15,4.5,15000,coal
6,Old_Timers,HIGHGROVE,64,150,34,0.5,0,gas
6,Old_Timers,SAN_BERNADINO,65,100,37,0.5,0,gas
7,Fossil_Light,HUMBOLDT,71,150,32.5,0.5,0,oil
7,Fossil_Light,HELMS,72,800,0,0.5,15000,hydro
7,Fossil_Light,HUNTERS_POINT_1-2,73,150,33,1.5,1000,oil
7,Fossil_Light,HUNTERS_POINT_4,74,250,51.5,1.5,1000,oil
7,Fossil_Light,DIABLO_CANYON_1,75,1000,7.5,4,20000,nuclear
